"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Tr4UcdPk.narrowPeak.csv"
"jaccard_index","0.000746470331030305"
"pi_score","8.7587469790282"
"p_value","0.5"
"percentage_A","0.000746881217003625"
"percentage_B","0.57571101014562"
"Min.","5.90739527656401e-05"
"1st Qu.","5.90739527656401e-05"
"Median","5.90739527656401e-05"
"Mean","5.90739527656401e-05"
"3rd Qu.","5.90739527656401e-05"
"Max.","5.90739527656401e-05"
