"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pu1Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol3StdPk.narrowPeak.csv"
"jaccard_index","0.000777364619860009"
"pi_score","78.3677252548958"
"p_value","0.5"
"percentage_A","0.000780324977270059"
"percentage_B","0.170060212327682"
"Min.","6.87563780587541e-06"
"1st Qu.","6.87563780587541e-06"
"Median","6.87563780587541e-06"
"Mean","6.87563780587541e-06"
"3rd Qu.","6.87563780587541e-06"
"Max.","6.87563780587541e-06"
