"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k36me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NelfeStdPk.narrowPeak.csv"
"jaccard_index","0.000289308063432804"
"pi_score","4.56742842286532"
"p_value","0.5"
"percentage_A","0.000289349173328402"
"percentage_B","0.670649058672154"
"Min.","4.39050270558819e-05"
"1st Qu.","4.39050270558819e-05"
"Median","4.39050270558819e-05"
"Mean","4.39050270558819e-05"
"3rd Qu.","4.39050270558819e-05"
"Max.","4.39050270558819e-05"
