"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ubfsc13125IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Usf2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0528064452535232"
"pi_score","52.0233466183663"
"p_value","0.5"
"percentage_A","0.0597628046149386"
"percentage_B","0.312083901755628"
"Min.","0.000703581007799882"
"1st Qu.","0.000703581007799882"
"Median","0.000703581007799882"
"Mean","0.000703581007799882"
"3rd Qu.","0.000703581007799882"
"Max.","0.000703581007799882"
