"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562TbpIggmusPk.narrowPeak.csv"
"jaccard_index","0.119231692875233"
"pi_score","15.3897691697775"
"p_value","0.5"
"percentage_A","0.120856495207468"
"percentage_B","0.898669784190607"
"Min.","0.00537013329037811"
"1st Qu.","0.00537013329037811"
"Median","0.00537013329037811"
"Mean","0.00537013329037811"
"3rd Qu.","0.00537013329037811"
"Max.","0.00537013329037811"
