"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Lsd1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562NcorPk.broadPeak.csv"
"jaccard_index","0.281799159215773"
"pi_score","2.56970229980997"
"p_value","0.5"
"percentage_A","0.587025599827001"
"percentage_B","0.351478602877799"
"Min.","0.076012031708506"
"1st Qu.","0.076012031708506"
"Median","0.076012031708506"
"Mean","0.076012031708506"
"3rd Qu.","0.076012031708506"
"Max.","0.076012031708506"
