"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Cebpdsc636V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Trim28sc81411V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.343142543329968"
"pi_score","155.650559851903"
"p_value","0.5"
"percentage_A","0.532477756634473"
"percentage_B","0.491104120277191"
"Min.","0.00152809142906805"
"1st Qu.","0.00152809142906805"
"Median","0.00152809142906805"
"Mean","0.00152809142906805"
"3rd Qu.","0.00152809142906805"
"Max.","0.00152809142906805"
