"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562NrsfV0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna30StdPk.narrowPeak.csv"
"jaccard_index","0.0879850344577743"
"pi_score","90.4582852130265"
"p_value","0.5"
"percentage_A","0.0964428116112562"
"percentage_B","0.500818817682559"
"Min.","0.000674195607646711"
"1st Qu.","0.000674195607646711"
"Median","0.000674195607646711"
"Mean","0.000674195607646711"
"3rd Qu.","0.000674195607646711"
"Max.","0.000674195607646711"
