"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Setdb1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Ets1V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00658689963128014"
"pi_score","2.46773638949617"
"p_value","0.5"
"percentage_A","0.0065963739865216"
"percentage_B","0.820981904275194"
"Min.","0.00185015341488129"
"1st Qu.","0.00185015341488129"
"Median","0.00185015341488129"
"Mean","0.00185015341488129"
"3rd Qu.","0.00185015341488129"
"Max.","0.00185015341488129"
