"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbx2Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf274m01UcdPk.narrowPeak.csv"
"jaccard_index","0.00223783914673451"
"pi_score","1.18956569792809"
"p_value","0.5"
"percentage_A","0.00225812843193682"
"percentage_B","0.199400437612931"
"Min.","0.00130396488214766"
"1st Qu.","0.00130396488214766"
"Median","0.00130396488214766"
"Mean","0.00130396488214766"
"3rd Qu.","0.00130396488214766"
"Max.","0.00130396488214766"
