"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbx2Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k79me2StdPk.broadPeak.csv"
"jaccard_index","0.0375291121067498"
"pi_score","0"
"p_value","1"
"percentage_A","0.0611938552797811"
"percentage_B","0.0884605765361268"
"Min.","0.0592935387418597"
"1st Qu.","0.0592935387418597"
"Median","0.0592935387418597"
"Mean","0.0592935387418597"
"3rd Qu.","0.0592935387418597"
"Max.","0.0592935387418597"
