"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Thap1sc98174V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nfe2StdPk.narrowPeak.csv"
"jaccard_index","0.0172192836514314"
"pi_score","455.004875965073"
"p_value","0.5"
"percentage_A","0.0207686133307587"
"percentage_B","0.0915344743072286"
"Min.","2.62315824394986e-05"
"1st Qu.","2.62315824394986e-05"
"Median","2.62315824394986e-05"
"Mean","2.62315824394986e-05"
"3rd Qu.","2.62315824394986e-05"
"Max.","2.62315824394986e-05"
