"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rad21StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ubfsc13125IggmusPk.narrowPeak.csv"
"jaccard_index","0.0271647634832773"
"pi_score","20.2075606508428"
"p_value","0.5"
"percentage_A","0.105385795420324"
"percentage_B","0.0353064333235984"
"Min.","0.000931788826189969"
"1st Qu.","0.000931788826189969"
"Median","0.000931788826189969"
"Mean","0.000931788826189969"
"3rd Qu.","0.000931788826189969"
"Max.","0.000931788826189969"
