"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562PcafPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Nr2f2sc271940V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0100296114561962"
"pi_score","1.68217102189126"
"p_value","0.5"
"percentage_A","0.0100934303659123"
"percentage_B","0.613340806782833"
"Min.","0.00413275274184549"
"1st Qu.","0.00413275274184549"
"Median","0.00413275274184549"
"Mean","0.00413275274184549"
"3rd Qu.","0.00413275274184549"
"Max.","0.00413275274184549"
