"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Stat5asc74442V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifna6hStdPk.narrowPeak.csv"
"jaccard_index","0.185423839357099"
"pi_score","64.6275163093855"
"p_value","0.5"
"percentage_A","0.446038019587578"
"percentage_B","0.240900672543705"
"Min.","0.00198871964758312"
"1st Qu.","0.00198871964758312"
"Median","0.00198871964758312"
"Mean","0.00198871964758312"
"3rd Qu.","0.00198871964758312"
"Max.","0.00198871964758312"
