"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Hmgn3StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Zc3h11anb10074650IggrabPk.narrowPeak.csv"
"jaccard_index","0.213434383490592"
"pi_score","69.2039098316642"
"p_value","0.5"
"percentage_A","0.270568584270471"
"percentage_B","0.502674194845456"
"Min.","0.00213776131306621"
"1st Qu.","0.00213776131306621"
"Median","0.00213776131306621"
"Mean","0.00213776131306621"
"3rd Qu.","0.00213776131306621"
"Max.","0.00213776131306621"
