"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Nr2f2sc271940V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna6hStdPk.narrowPeak.csv"
"jaccard_index","0.00701231052170185"
"pi_score","72.9176645957536"
"p_value","0.5"
"percentage_A","0.00717492819900507"
"percentage_B","0.236287540186623"
"Min.","6.6658241103508e-05"
"1st Qu.","6.6658241103508e-05"
"Median","6.6658241103508e-05"
"Mean","6.6658241103508e-05"
"3rd Qu.","6.6658241103508e-05"
"Max.","6.6658241103508e-05"
