"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd7a301223a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Atf3StdPk.narrowPeak.csv"
"jaccard_index","0.000372048100811665"
"pi_score","2.77975402681939"
"p_value","0.5"
"percentage_A","0.000372080777589027"
"percentage_B","0.809029156460175"
"Min.","9.27722703599642e-05"
"1st Qu.","9.27722703599642e-05"
"Median","9.27722703599642e-05"
"Mean","9.27722703599642e-05"
"3rd Qu.","9.27722703599642e-05"
"Max.","9.27722703599642e-05"
