"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Cbx3sc101004V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562P300IggrabPk.narrowPeak.csv"
"jaccard_index","0.297780350953817"
"pi_score","43.6579561933184"
"p_value","0.5"
"percentage_A","0.472914780272364"
"percentage_B","0.445705482578445"
"Min.","0.00472778912910675"
"1st Qu.","0.00472778912910675"
"Median","0.00472778912910675"
"Mean","0.00472778912910675"
"3rd Qu.","0.00472778912910675"
"Max.","0.00472778912910675"
