"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gtf2bStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nfe2StdPk.narrowPeak.csv"
"jaccard_index","0.0165334080266215"
"pi_score","86.3489313951433"
"p_value","0.5"
"percentage_A","0.0180978824788581"
"percentage_B","0.160551922655737"
"Min.","0.000132718320580681"
"1st Qu.","0.000132718320580681"
"Median","0.000132718320580681"
"Mean","0.000132718320580681"
"3rd Qu.","0.000132718320580681"
"Max.","0.000132718320580681"
