"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna30StdPk.narrowPeak.csv"
"jaccard_index","0.00805411849337821"
"pi_score","84.623898427382"
"p_value","0.5"
"percentage_A","0.00806688824809366"
"percentage_B","0.835740673209557"
"Min.","6.59706020323736e-05"
"1st Qu.","6.59706020323736e-05"
"Median","6.59706020323736e-05"
"Mean","6.59706020323736e-05"
"3rd Qu.","6.59706020323736e-05"
"Max.","6.59706020323736e-05"
