"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Tead4sc101184V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gtf2bStdPk.narrowPeak.csv"
"jaccard_index","0.143278027363572"
"pi_score","113.047137491561"
"p_value","0.5"
"percentage_A","0.160513565446826"
"percentage_B","0.571613380455717"
"Min.","0.000878507522675344"
"1st Qu.","0.000878507522675344"
"Median","0.000878507522675344"
"Mean","0.000878507522675344"
"3rd Qu.","0.000878507522675344"
"Max.","0.000878507522675344"
