"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Six5V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rad21StdPk.narrowPeak.csv"
"jaccard_index","0.000927245589621583"
"pi_score","8.10583672448554"
"p_value","0.5"
"percentage_A","0.0140537486787593"
"percentage_B","0.000991760903957805"
"Min.","7.92907244469122e-05"
"1st Qu.","7.92907244469122e-05"
"Median","7.92907244469122e-05"
"Mean","7.92907244469122e-05"
"3rd Qu.","7.92907244469122e-05"
"Max.","7.92907244469122e-05"
