"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd1a301218aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562TbpIggmusPk.narrowPeak.csv"
"jaccard_index","0.0417837650945788"
"pi_score","4.43493718055243"
"p_value","0.5"
"percentage_A","0.0422048315127412"
"percentage_B","0.807251959468419"
"Min.","0.00653048685683497"
"1st Qu.","0.00653048685683497"
"Median","0.00653048685683497"
"Mean","0.00653048685683497"
"3rd Qu.","0.00653048685683497"
"Max.","0.00653048685683497"
