"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562RestPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Trim28sc81411V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0102881716676009"
"pi_score","2.43678960162567"
"p_value","0.5"
"percentage_A","0.0105092373508084"
"percentage_B","0.328448557301139"
"Min.","0.00292648047240385"
"1st Qu.","0.00292648047240385"
"Median","0.00292648047240385"
"Mean","0.00292648047240385"
"3rd Qu.","0.00292648047240385"
"Max.","0.00292648047240385"
