"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pmlsc71910V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf263UcdPk.narrowPeak.csv"
"jaccard_index","0.0285704589650792"
"pi_score","32.8218168348425"
"p_value","0.5"
"percentage_A","0.0328661364257433"
"percentage_B","0.179380773914857"
"Min.","0.000603364925793064"
"1st Qu.","0.000603364925793064"
"Median","0.000603364925793064"
"Mean","0.000603364925793064"
"3rd Qu.","0.000603364925793064"
"Max.","0.000603364925793064"
