"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbx3sc101004Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ccnt2StdPk.narrowPeak.csv"
"jaccard_index","0.0166026404968148"
"pi_score","1.56409756361836"
"p_value","0.5"
"percentage_A","0.0167794660884635"
"percentage_B","0.611721379859541"
"Min.","0.00735764425308287"
"1st Qu.","0.00735764425308287"
"Median","0.00735764425308287"
"Mean","0.00735764425308287"
"3rd Qu.","0.00735764425308287"
"Max.","0.00735764425308287"
