"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd1a301218aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac6a301341aPk.broadPeak.csv"
"jaccard_index","0.307661183803669"
"pi_score","2.40215215605101"
"p_value","0.5"
"percentage_A","0.650807849957422"
"percentage_B","0.368490123812897"
"Min.","0.0887764255832261"
"1st Qu.","0.0887764255832261"
"Median","0.0887764255832261"
"Mean","0.0887764255832261"
"3rd Qu.","0.0887764255832261"
"Max.","0.0887764255832261"
