"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k27me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac2a300705aStdPk.broadPeak.csv"
"jaccard_index","0.209771206540142"
"pi_score","1.6115735716029"
"p_value","0.5"
"percentage_A","0.295799178621278"
"percentage_B","0.419036583341423"
"Min.","0.0902238178498655"
"1st Qu.","0.0902238178498655"
"Median","0.0902238178498655"
"Mean","0.0902238178498655"
"3rd Qu.","0.0902238178498655"
"Max.","0.0902238178498655"
