"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIggrabPk.narrowPeak.csv"
"jaccard_index","0.161435037216413"
"pi_score","12.9083614254458"
"p_value","0.5"
"percentage_A","0.170098490071853"
"percentage_B","0.760170009007931"
"Min.","0.00866866345015453"
"1st Qu.","0.00866866345015453"
"Median","0.00866866345015453"
"Mean","0.00866866345015453"
"3rd Qu.","0.00866866345015453"
"Max.","0.00866866345015453"
