"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Elf1sc631V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Hcfc1nb10068209IggrabPk.narrowPeak.csv"
"jaccard_index","0.364268389346861"
"pi_score","102.633590569687"
"p_value","0.5"
"percentage_A","0.733619699546477"
"percentage_B","0.419793335309286"
"Min.","0.00246012641320825"
"1st Qu.","0.00246012641320825"
"Median","0.00246012641320825"
"Mean","0.00246012641320825"
"3rd Qu.","0.00246012641320825"
"Max.","0.00246012641320825"
