"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562PcafPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Corestsc30189IggrabPk.narrowPeak.csv"
"jaccard_index","0.0359298509372118"
"pi_score","1.7183774232009"
"p_value","0.5"
"percentage_A","0.0367350438336411"
"percentage_B","0.621099522642026"
"Min.","0.0144931343596661"
"1st Qu.","0.0144931343596661"
"Median","0.0144931343596661"
"Mean","0.0144931343596661"
"3rd Qu.","0.0144931343596661"
"Max.","0.0144931343596661"
