"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Phf8a301772aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562CtcfcPcr1xPkRep1V2.broadPeak.csv"
"jaccard_index","0.060807658824415"
"pi_score","8.36758384308462"
"p_value","0.5"
"percentage_A","0.0709153984184647"
"percentage_B","0.299044217068681"
"Min.","0.0050371359356534"
"1st Qu.","0.0050371359356534"
"Median","0.0050371359356534"
"Mean","0.0050371359356534"
"3rd Qu.","0.0050371359356534"
"Max.","0.0050371359356534"
