"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Setdb1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat1Ifna30StdPk.narrowPeak.csv"
"jaccard_index","0.000156800391776122"
"pi_score","2.49370400867656"
"p_value","0.5"
"percentage_A","0.000156810154736575"
"percentage_B","0.715786966747045"
"Min.","4.35840617379424e-05"
"1st Qu.","4.35840617379424e-05"
"Median","4.35840617379424e-05"
"Mean","4.35840617379424e-05"
"3rd Qu.","4.35840617379424e-05"
"Max.","4.35840617379424e-05"
