"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nfe2StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat1Ifng30StdPk.narrowPeak.csv"
"jaccard_index","0.0180566912667732"
"pi_score","24.8004699698318"
"p_value","0.5"
"percentage_A","0.0365257657770408"
"percentage_B","0.0344789564361309"
"Min.","0.000504665623555927"
"1st Qu.","0.000504665623555927"
"Median","0.000504665623555927"
"Mean","0.000504665623555927"
"3rd Qu.","0.000504665623555927"
"Max.","0.000504665623555927"
