"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Creb1sc240V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562MaxStdPk.narrowPeak.csv"
"jaccard_index","0.0850706937071274"
"pi_score","817.946490353234"
"p_value","0.5"
"percentage_A","0.095518974178821"
"percentage_B","0.437482587551996"
"Min.","7.20909157100351e-05"
"1st Qu.","7.20909157100351e-05"
"Median","7.20909157100351e-05"
"Mean","7.20909157100351e-05"
"3rd Qu.","7.20909157100351e-05"
"Max.","7.20909157100351e-05"
