"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna30StdPk.narrowPeak.csv"
"jaccard_index","0.0159042755935359"
"pi_score","85.0984931976896"
"p_value","0.5"
"percentage_A","0.0170389717255928"
"percentage_B","0.19278273691554"
"Min.","0.000129544053863542"
"1st Qu.","0.000129544053863542"
"Median","0.000129544053863542"
"Mean","0.000129544053863542"
"3rd Qu.","0.000129544053863542"
"Max.","0.000129544053863542"
