"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf143IggrabPk.narrowPeak.csv"
"jaccard_index","0.0387440363545915"
"pi_score","3.79228048685998"
"p_value","0.5"
"percentage_A","0.0399818152218519"
"percentage_B","0.555847933092725"
"Min.","0.00708157523045808"
"1st Qu.","0.00708157523045808"
"Median","0.00708157523045808"
"Mean","0.00708157523045808"
"3rd Qu.","0.00708157523045808"
"Max.","0.00708157523045808"
