"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifna6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Yy1UcdPk.narrowPeak.csv"
"jaccard_index","0.068804022278692"
"pi_score","108.932689382545"
"p_value","0.5"
"percentage_A","0.0713711243594781"
"percentage_B","0.656700007667196"
"Min.","0.000437805348642215"
"1st Qu.","0.000437805348642215"
"Median","0.000437805348642215"
"Mean","0.000437805348642215"
"3rd Qu.","0.000437805348642215"
"Max.","0.000437805348642215"
