"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifna6hStdPk.narrowPeak.csv"
"jaccard_index","0.177636293434083"
"pi_score","134.525759519798"
"p_value","0.5"
"percentage_A","0.709257662774596"
"percentage_B","0.191587200124689"
"Min.","0.000915275233520114"
"1st Qu.","0.000915275233520114"
"Median","0.000915275233520114"
"Mean","0.000915275233520114"
"3rd Qu.","0.000915275233520114"
"Max.","0.000915275233520114"
