"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562RestPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562CtcfcPcr1xPkRep1V2.broadPeak.csv"
"jaccard_index","0.0110997368729284"
"pi_score","1.07872486286119"
"p_value","0.5"
"percentage_A","0.0115871536553443"
"percentage_B","0.208778986187568"
"Min.","0.00713226475379534"
"1st Qu.","0.00713226475379534"
"Median","0.00713226475379534"
"Mean","0.00713226475379534"
"3rd Qu.","0.00713226475379534"
"Max.","0.00713226475379534"
