"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Cebpbsc150V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CebpbIggrabPk.narrowPeak.csv"
"jaccard_index","0.282642293753997"
"pi_score","68.7090617896228"
"p_value","0.5"
"percentage_A","0.750256993847866"
"percentage_B","0.311996485982823"
"Min.","0.00285133727516809"
"1st Qu.","0.00285133727516809"
"Median","0.00285133727516809"
"Mean","0.00285133727516809"
"3rd Qu.","0.00285133727516809"
"Max.","0.00285133727516809"
