"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NelfeStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562P300IggrabPk.narrowPeak.csv"
"jaccard_index","0.00523070547497779"
"pi_score","52.0071353148006"
"p_value","0.5"
"percentage_A","0.765241707349929"
"percentage_B","0.00523911246047379"
"Min.","6.97144484189366e-05"
"1st Qu.","6.97144484189366e-05"
"Median","6.97144484189366e-05"
"Mean","6.97144484189366e-05"
"3rd Qu.","6.97144484189366e-05"
"Max.","6.97144484189366e-05"
