"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562CtcfcPcr1xPkRep1V2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Six5Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0185448773826536"
"pi_score","9.8053113166285"
"p_value","0.5"
"percentage_A","0.0229430623402351"
"percentage_B","0.0882060860232303"
"Min.","0.0013109557724921"
"1st Qu.","0.0013109557724921"
"Median","0.0013109557724921"
"Mean","0.0013109557724921"
"3rd Qu.","0.0013109557724921"
"Max.","0.0013109557724921"
