"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Stat5asc74442V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf274m01UcdPk.narrowPeak.csv"
"jaccard_index","0.109244405847538"
"pi_score","67.3890607592432"
"p_value","0.5"
"percentage_A","0.144044783602632"
"percentage_B","0.311380840322102"
"Min.","0.00112366088875606"
"1st Qu.","0.00112366088875606"
"Median","0.00112366088875606"
"Mean","0.00112366088875606"
"3rd Qu.","0.00112366088875606"
"Max.","0.00112366088875606"
