"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Usf1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gata1bIggmusPk.narrowPeak.csv"
"jaccard_index","0.0308348866295851"
"pi_score","11.3322614497218"
"p_value","0.5"
"percentage_A","0.0600873609126468"
"percentage_B","0.0595650667274067"
"Min.","0.00188604144239076"
"1st Qu.","0.00188604144239076"
"Median","0.00188604144239076"
"Mean","0.00188604144239076"
"3rd Qu.","0.00188604144239076"
"Max.","0.00188604144239076"
