"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac6a301341aPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Ets1V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00731032183117278"
"pi_score","2.82926705869031"
"p_value","0.5"
"percentage_A","0.00732408899762428"
"percentage_B","0.795462042614922"
"Min.","0.00179096877783211"
"1st Qu.","0.00179096877783211"
"Median","0.00179096877783211"
"Mean","0.00179096877783211"
"3rd Qu.","0.00179096877783211"
"Max.","0.00179096877783211"
