"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562MaxV0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna30StdPk.narrowPeak.csv"
"jaccard_index","0.0937574950758053"
"pi_score","147.762610314317"
"p_value","0.5"
"percentage_A","0.0949366911549921"
"percentage_B","0.883018843377334"
"Min.","0.000439811825399654"
"1st Qu.","0.000439811825399654"
"Median","0.000439811825399654"
"Mean","0.000439811825399654"
"3rd Qu.","0.000439811825399654"
"Max.","0.000439811825399654"
