"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Six5V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562JundIggrabPk.narrowPeak.csv"
"jaccard_index","0.00685248650899141"
"pi_score","120.419174134118"
"p_value","0.5"
"percentage_A","0.862144479947515"
"percentage_B","0.00686000302532395"
"Min.","3.94437325923059e-05"
"1st Qu.","3.94437325923059e-05"
"Median","3.94437325923059e-05"
"Mean","3.94437325923059e-05"
"3rd Qu.","3.94437325923059e-05"
"Max.","3.94437325923059e-05"
