"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Ezh239875StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Xrcc4StdPk.narrowPeak.csv"
"jaccard_index","2.33116680506432e-05"
"pi_score","0"
"p_value","1"
"percentage_A","2.33116946190271e-05"
"percentage_B","0.953389034923019"
"Min.","2.74895423214783e-05"
"1st Qu.","2.74895423214783e-05"
"Median","2.74895423214783e-05"
"Mean","2.74895423214783e-05"
"3rd Qu.","2.74895423214783e-05"
"Max.","2.74895423214783e-05"
