"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Gata2sc267Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna30StdPk.narrowPeak.csv"
"jaccard_index","0.00730573142129854"
"pi_score","87.9411419962865"
"p_value","0.5"
"percentage_A","0.00741377409413216"
"percentage_B","0.333915745746857"
"Min.","5.75833679396058e-05"
"1st Qu.","5.75833679396058e-05"
"Median","5.75833679396058e-05"
"Mean","5.75833679396058e-05"
"3rd Qu.","5.75833679396058e-05"
"Max.","5.75833679396058e-05"
