"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Plu1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfng30StdPk.narrowPeak.csv"
"jaccard_index","0.0667470450222301"
"pi_score","6.24763892580972"
"p_value","0.5"
"percentage_A","0.0677867328734063"
"percentage_B","0.813148675106457"
"Min.","0.0074052816779693"
"1st Qu.","0.0074052816779693"
"Median","0.0074052816779693"
"Mean","0.0074052816779693"
"3rd Qu.","0.0074052816779693"
"Max.","0.0074052816779693"
