"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat1Ifna6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Zc3h11anb10074650IggrabPk.narrowPeak.csv"
"jaccard_index","0.00619957888748748"
"pi_score","199.634533563239"
"p_value","0.5"
"percentage_A","0.274585623633778"
"percentage_B","0.00630280858902962"
"Min.","2.15254372568745e-05"
"1st Qu.","2.15254372568745e-05"
"Median","2.15254372568745e-05"
"Mean","2.15254372568745e-05"
"3rd Qu.","2.15254372568745e-05"
"Max.","2.15254372568745e-05"
