"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nrf1IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ubtfsab1404509IggmusPk.narrowPeak.csv"
"jaccard_index","0.0666107271977949"
"pi_score","75.3427649480553"
"p_value","0.5"
"percentage_A","0.687781354020056"
"percentage_B","0.0686877038362849"
"Min.","0.000612813158423793"
"1st Qu.","0.000612813158423793"
"Median","0.000612813158423793"
"Mean","0.000612813158423793"
"3rd Qu.","0.000612813158423793"
"Max.","0.000612813158423793"
