"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Elf1sc631V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Elf1sc631V0416102PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","414.512891917438"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00167219691854121"
"1st Qu.","0.00167219691854121"
"Median","0.00167219691854121"
"Mean","0.00167219691854121"
"3rd Qu.","0.00167219691854121"
"Max.","0.00167219691854121"
