"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Nr2f2sc271940V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pu1Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0710818758718291"
"pi_score","27.3491150488164"
"p_value","0.5"
"percentage_A","0.12069784636823"
"percentage_B","0.147424527687995"
"Min.","0.00180152819429536"
"1st Qu.","0.00180152819429536"
"Median","0.00180152819429536"
"Mean","0.00180152819429536"
"3rd Qu.","0.00180152819429536"
"Max.","0.00180152819429536"
