"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562RestPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Ets1V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00583526838722883"
"pi_score","2.21379509045488"
"p_value","0.5"
"percentage_A","0.00589993679798029"
"percentage_B","0.347417364025567"
"Min.","0.00182704345486066"
"1st Qu.","0.00182704345486066"
"Median","0.00182704345486066"
"Mean","0.00182704345486066"
"3rd Qu.","0.00182704345486066"
"Max.","0.00182704345486066"
