"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Gata2sc267Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NfyaStdPk.narrowPeak.csv"
"jaccard_index","0.0214536996185075"
"pi_score","17.0211063379426"
"p_value","0.5"
"percentage_A","0.0265491149332822"
"percentage_B","0.100543254380363"
"Min.","0.000873654808794636"
"1st Qu.","0.000873654808794636"
"Median","0.000873654808794636"
"Mean","0.000873654808794636"
"3rd Qu.","0.000873654808794636"
"Max.","0.000873654808794636"
