"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfng6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Mxi1af4185IggrabPk.narrowPeak.csv"
"jaccard_index","0.332813842996639"
"pi_score","126.569767809368"
"p_value","0.5"
"percentage_A","0.626956501139148"
"percentage_B","0.414993598588068"
"Min.","0.00182262305538784"
"1st Qu.","0.00182262305538784"
"Median","0.00182262305538784"
"Mean","0.00182262305538784"
"3rd Qu.","0.00182262305538784"
"Max.","0.00182262305538784"
