"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Six5Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Yy1UcdPk.narrowPeak.csv"
"jaccard_index","0.0392253313752241"
"pi_score","58.9647770895466"
"p_value","0.5"
"percentage_A","0.0515650483360261"
"percentage_B","0.140830216470493"
"Min.","0.000461104564305836"
"1st Qu.","0.000461104564305836"
"Median","0.000461104564305836"
"Mean","0.000461104564305836"
"3rd Qu.","0.000461104564305836"
"Max.","0.000461104564305836"
