"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna30StdPk.narrowPeak.csv"
"jaccard_index","0.00145358610619069"
"pi_score","10.1217591969907"
"p_value","0.5"
"percentage_A","0.00145506880531663"
"percentage_B","0.587883496377099"
"Min.","9.95428849469899e-05"
"1st Qu.","9.95428849469899e-05"
"Median","9.95428849469899e-05"
"Mean","9.95428849469899e-05"
"3rd Qu.","9.95428849469899e-05"
"Max.","9.95428849469899e-05"
