"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfng30StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat1Ifna6hStdPk.narrowPeak.csv"
"jaccard_index","0.00389057783694756"
"pi_score","30.6141177233454"
"p_value","0.5"
"percentage_A","0.00391262478258904"
"percentage_B","0.408442454211677"
"Min.","8.80882174295931e-05"
"1st Qu.","8.80882174295931e-05"
"Median","8.80882174295931e-05"
"Mean","8.80882174295931e-05"
"3rd Qu.","8.80882174295931e-05"
"Max.","8.80882174295931e-05"
