"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Trim28sc81411V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.202230043476714"
"pi_score","65.6752484760548"
"p_value","0.5"
"percentage_A","0.395285934652198"
"percentage_B","0.292821531085606"
"Min.","0.00213436854390444"
"1st Qu.","0.00213436854390444"
"Median","0.00213436854390444"
"Mean","0.00213436854390444"
"3rd Qu.","0.00213436854390444"
"Max.","0.00213436854390444"
