"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Ctcflsc98982V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfng30StdPk.narrowPeak.csv"
"jaccard_index","0.0507249346435313"
"pi_score","73.4897014204048"
"p_value","0.5"
"percentage_A","0.659391592943129"
"percentage_B","0.0520897881660127"
"Min.","0.000478432280342466"
"1st Qu.","0.000478432280342466"
"Median","0.000478432280342466"
"Mean","0.000478432280342466"
"3rd Qu.","0.000478432280342466"
"Max.","0.000478432280342466"
